company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,start_dt,stop_dt,dt
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083157798597,D-Collection-NEW-V-OCPM-171124A-queen-fansfriends,6083157800397,2,0,41,0.225366,10.464326,10.488082,4.643262,1.00227,883,0,9.24,0,0,0,unknow,unknow,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/23554533_520128751684871_7947401016297652224_n.jpg?oh=dc2e6c532b1ba18a05cbc3d263c7dd5f&oe=5AA0C02F&__gda__=1524023793_7fdc4c2faa4356557a6cb14539f98ee2,,524845781213168,https://fb.com/canvas_doc/2053904531555581,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083157798597,D-Collection-NEW-V-OCPM-171124A-queen-fansfriends,6083157799997,4,0,8,0.18125,8.381503,8.381503,4.624277,1,173,0,1.45,0,0,0,unknow,unknow,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/23781760_524788934552186_2116692073972236288_n.jpg?oh=1c0d3bf435196b2c43e4d806d6177ee5&oe=5A8BFCB6&__gda__=1519966056_68c44c0d167c383b23fb6ff281c0540e,,524849441212802,https://fb.com/canvas_doc/1868956656749503,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083157798597,D-Collection-NEW-V-OCPM-171124A-queen-fansfriends,6083157799797,6,0,17,0.210588,11.815182,11.815182,5.610561,1,303,0,3.58,0,0,0,unknow,unknow,https://fb-s-a-a.akamaihd.net/h-ak-fbx/v/t15.0-10/23771310_524798307884582_5972933554517049344_n.jpg?oh=0ab13f104ab85971db7779f923d73e89&oe=5AAA238B&__gda__=1519147605_2abbc672900216c2fafb6cbc691dd931,,524851771212569,https://fb.com/canvas_doc/393058377780702,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083157798597,D-Collection-NEW-V-OCPM-171124A-queen-fansfriends,6083157798397,3,0,29,0.21069,11.356877,11.378026,5.390335,1.001862,538,0,6.11,0,0,0,unknow,unknow,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/23829946_524786647885748_3167372444738519040_n.jpg?oh=323a4a3f52f60148ddea0d83a02fbb72&oe=5A9D72D9&__gda__=1520712199_a787a003744e75a10cbb9f61496b680a,,524847371213009,https://fb.com/canvas_doc/193899971170527,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162662197,D-Collection-NEW-V-OCPM-171124A-christmas,6083162664397,5,0,57,0.207544,15.443864,15.464052,7.441253,1.001307,766,0,11.83,0,0,0,unknow,unknow,,,524850267879386,https://fb.com/canvas_doc/146809562614951,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162662197,D-Collection-NEW-V-OCPM-171124A-christmas,6083162664197,6,0,59,0.149153,12.517781,12.535613,8.392603,1.001425,703,0,8.8,0,0,0,unknow,unknow,,,524851771212569,https://fb.com/canvas_doc/393058377780702,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162662197,D-Collection-NEW-V-OCPM-171124A-christmas,6083162663797,2,0,38,0.223158,9.339207,9.390919,4.185022,1.005537,908,0,8.48,0,0,0,unknow,unknow,,,524845781213168,https://fb.com/canvas_doc/2053904531555581,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162662197,D-Collection-NEW-V-OCPM-171124A-christmas,6083162663597,4,0,23,0.173478,11.083333,11.114206,6.388889,1.002786,360,0,3.99,0,0,0,unknow,unknow,,,524849441212802,https://fb.com/canvas_doc/1868956656749503,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162662197,D-Collection-NEW-V-OCPM-171124A-christmas,6083162662597,3,0,41,0.156098,9.261939,9.288824,5.93343,1.002903,691,0,6.4,0,0,0,unknow,unknow,,,524847371213009,https://fb.com/canvas_doc/193899971170527,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162663197,D-Collection-NEW-V-OCPM-171124B-jewlery-brand,6083162663997,2,0,13,0.184615,11.374408,11.594203,6.161137,1.019324,211,0,2.4,0,0,0,unknow,unknow,,,524831817881231,https://fb.com/canvas_doc/1493874217578836,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162663197,D-Collection-NEW-V-OCPM-171124B-jewlery-brand,6083162663397,4,0,28,0.317857,10.697115,10.947109,3.365385,1.02337,832,0,8.9,0,0,0,unknow,unknow,,,524836097880803,https://fb.com/canvas_doc/129853277704271,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162663197,D-Collection-NEW-V-OCPM-171124B-jewlery-brand,6083162662997,6,0,13,0.113846,14.368932,15.102041,12.621359,1.05102,103,0,1.48,0,0,0,unknow,unknow,,,524844804546599,https://fb.com/canvas_doc/1545382178881898,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162663197,D-Collection-NEW-V-OCPM-171124B-jewlery-brand,6083162662797,3,0,119,0.140084,8.943133,9.149286,6.38412,1.023052,1864,0,16.67,0,0,0,unknow,unknow,,,524834827880930,https://fb.com/canvas_doc/134184183948457,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162728397,D-Collection-NEW-V-OCPM-171124B-1%-beautiful-jewelry,6083162730597,3,0,11,0.228182,24.851485,24.851485,10.891089,1,101,0,2.51,0,0,0,unknow,unknow,,,524834827880930,https://fb.com/canvas_doc/134184183948457,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162728397,D-Collection-NEW-V-OCPM-171124B-1%-beautiful-jewelry,6083162729797,5,0,18,0.160556,16.145251,16.145251,10.055866,1,179,0,2.89,0,0,0,unknow,unknow,,,524836874547392,https://fb.com/canvas_doc/102920080480999,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162728397,D-Collection-NEW-V-OCPM-171124B-1%-beautiful-jewelry,6083162729597,2,0,0,0,24.310345,24.310345,0,1,58,0,1.41,0,0,0,unknow,unknow,,,524831817881231,https://fb.com/canvas_doc/1493874217578836,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6073140580997,US-D-Collection,6083162728397,D-Collection-NEW-V-OCPM-171124B-1%-beautiful-jewelry,6083162729197,6,0,2,0.465,17.54717,17.54717,3.773585,1,53,0,0.93,0,0,0,unknow,unknow,,,524844804546599,https://fb.com/canvas_doc/1545382178881898,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6062430914397,D-RM-V-OCPM-1215-top10%-1d,6062430915597,161109-6,0,1202,0.961755,55.477013,130.817019,5.768308,2.35804,20838,0,1156.03,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t15.0-10/15389316_1160162727448142_1666422438692388864_n.jpg?oh=76ff3ed13b2de829a0859b319230b07b&oe=5A8B34B7,,352462561784825,http://www.jeulia.com/category-engagement-70/princess-cut-created-white-sapphire-engagement-ring-eg6c032.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=161212-575&utm_term=D-RM-WCA-V-OCPM-1213,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6081851964197,D-Wedding-RM-360-V-OCPM-171031A-viewcontent-60d-3s,6081851965597,3,0,140,0.378429,14.882022,17.754692,3.932584,1.193029,3560,0,52.98,0,0,0,unknow,unknow,,,2002432623370919,http://www.jeulia.com/jeulia-yellow-gold-radiant-cut-created-white-sapphire-women-s-wedding-band-bg7m010.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=3&utm_term=D-Wedding-RM-360-V-OCPM-171031,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082100336597,D-Wedding-RM-360-V-OCPM-171104A-customer,6082100336397,2,0,166,1.57747,38.656628,44.121314,2.450546,1.141365,6774,0,261.86,0,0,0,unknow,unknow,,,513801762317570,http://www.jeulia.com/yellow-gold-oval-cut-created-white-sapphire-women-s-wedding-band-rg6c003.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-58&utm_term=D-RM-WCA-360V-171103B,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082100336597,D-Wedding-RM-360-V-OCPM-171104A-customer,6082100335997,3,0,25,1.2808,26.862416,31.924227,2.097315,1.188435,1192,0,32.02,0,0,0,unknow,unknow,,,2002432623370919,http://www.jeulia.com/jeulia-yellow-gold-radiant-cut-created-white-sapphire-women-s-wedding-band-bg7m010.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=3&utm_term=D-Wedding-RM-360-V-OCPM-171031,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082295231597,D-Wedding-RM-360-V-OCPM-171108A-pending-180d,6082295235597,1,0,37,0.770541,32.069741,33.462441,4.16198,1.043427,889,0,28.51,0,0,0,unknow,unknow,,,516312162066530,http://www.jeulia.com/jeulia-bypass-marquise-cut-created-white-sapphire-women-s-wedding-set-sg7a008.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-80&utm_term=D-RM-WCA-171108,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082295231597,D-Wedding-RM-360-V-OCPM-171108A-pending-180d,6082295234997,2,0,0,0,7.333333,9.166667,0,1.25,15,0,0.11,0,0,0,unknow,unknow,,,516317052066041,http://www.jeulia.com/jeulia-three-stone-halo-round-cut-created-white-sapphire-engagement-ring-eg7a007.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-82&utm_term=D-RM-WCA-171108,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082295251797,D-Wedding-RM-360-V-OCPM-171109A-customer,6082295257997,5,0,2,1.42,30.212766,36.410256,2.12766,1.205128,94,0,2.84,0,0,0,unknow,unknow,,,2001296226817892,http://www.jeulia.com/jeulia-two-tone-infinity-created-white-sapphire-women-s-wedding-band-bg7t007.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-96&utm_term=D-RM-WCA-171108A,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082295251797,D-Wedding-RM-360-V-OCPM-171109A-customer,6082295257797,5-Copy,0,2,2.37,42.702703,47.4,1.801802,1.11,111,0,4.74,0,0,0,unknow,unknow,,,516377748726638,http://www.jeulia.com/jeulia-interwined-round-cut-created-emerald-women-s-wedding-band-bg7a005.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-98&utm_term=D-RM-WCA-171108A,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082295251797,D-Wedding-RM-360-V-OCPM-171109A-customer,6082295257597,3,0,0,0,33.809524,39.444444,0,1.166667,21,0,0.71,0,0,0,unknow,unknow,,,2001293760151472,https://www.jeulia.com/jeulia-interchangeable-halo-cushion-cut-created-white-sapphire-wedding-set-sg7u015.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-94&utm_term=D-RM-WCA-171108A,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082295251797,D-Wedding-RM-360-V-OCPM-171109A-customer,6082295257197,2,0,2,0.735,14,21.304348,1.904762,1.521739,105,0,1.47,0,0,0,unknow,unknow,,,516374332060313,http://www.jeulia.com/jeulia-radiant-cut-created-white-sapphire-women-s-wedding-band-bg7a002.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-92&utm_term=D-RM-WCA-171108A,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082303417397,D-Wedding-RM-360-V-OCPM-171108A-log,6082303419597,5-Copy,0,52,0.6725,24.996426,26.313017,3.716941,1.052671,1399,0,34.97,0,0,0,unknow,unknow,,,516336482064098,http://www.jeulia.com/jeulia-milgrain-three-tone-created-white-sapphire-women-s-wedding-band-bg7t019.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-86&utm_term=D-RM-WCA-171108,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082303653197,D-Wedding-RM-360-V-OCPM-171109A-top10%-15d,6082303656197,3,0,26,0.422692,27.270471,28.619792,6.451613,1.049479,403,0,10.99,0,0,0,unknow,unknow,,,2001293760151472,https://www.jeulia.com/jeulia-interchangeable-halo-cushion-cut-created-white-sapphire-wedding-set-sg7u015.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-94&utm_term=D-RM-WCA-171108A,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082303653197,D-Wedding-RM-360-V-OCPM-171109A-top10%-15d,6082303655997,2,0,12,0.6675,17.115385,25.109718,2.564103,1.467085,468,0,8.01,0,0,0,unknow,unknow,,,516374332060313,http://www.jeulia.com/jeulia-radiant-cut-created-white-sapphire-women-s-wedding-band-bg7a002.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-92&utm_term=D-RM-WCA-171108A,,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417280197,D-Wedding-DLP-OCPM-171111A-log,6082417281597,2,0,78,0.188718,3.821391,5.765766,2.024922,1.508813,3852,0,14.72,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23350056_6082411344597_3575760496705404928_n.png?oh=c79fd17d2432266844312f2aef4a9666&oe=5A941FA0,7a0da3178d9bd86f8b37d6aabe551f8b,,"http://www.jeulia.com/category-wedding-77.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-122&utm_term=D-RM-WCA-DLP-171109A&skus=SG7A024,RPSMY-11,BG7U005,SG6N052",,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417280197,D-Wedding-DLP-OCPM-171111A-log,6082417280997,3,0,18,0.672222,8.023873,9.649123,1.193634,1.202552,1508,0,12.1,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23350096_6082411364197_6580561600292323328_n.png?oh=90dfdfa12d8eba59081aa3d9ba16b821&oe=5A9EFB07,d5c1f49cb519d4450a12a423b1e345bd,,"http://www.jeulia.com/category-wedding-77.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-124&utm_term=D-RM-WCA-DLP-171109A&skus=SGAT10ZLP093,SG7M025,RG6S077,SGJY04L082",,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417280197,D-Wedding-DLP-OCPM-171111A-log,6082417280797,1,0,14,0.198571,2.286184,2.929399,1.151316,1.281349,1216,0,2.78,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23381911_6082411322197_6750571592872361984_n.png?oh=0b7341839adecc748a69163a20d6154c&oe=5AD66705,8e54255ecc1c99ecc19453a2303bd5c4,,"http://www.jeulia.com/category-wedding-77.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-120&utm_term=D-RM-WCA-DLP-171109A&skus=SG7A001,SG7F002,SGSR02ZH08,RQT506-1",,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417291997,D-Wedding-DLP-OCPM-171110A-top25%-15d,6082417294197,1,0,8,0.21,4.397906,5.526316,2.094241,1.256579,382,0,1.68,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23350216_6082410454397_2937996366221148160_n.png?oh=36236f9bb547a5c78e6d80407b5e3dc4&oe=5AA099E5,ea44c8424b022aae39adc90829403770,,"http://www.jeulia.com/category-wedding-77.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-112&utm_term=D-RM-WCA-DLP-171109&skus=BG7T022,BG7S001,SGJY13ZLP031,SG6C016",,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417291997,D-Wedding-DLP-OCPM-171110A-top25%-15d,6082417293597,3,0,4,0.2425,5.078534,6.830986,2.094241,1.34507,191,0,0.97,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23322756_6082410971397_4207963838542249984_n.png?oh=3ae3993a22321940afe69c6f0b9ee23d&oe=5A9F457E,8e1490796dbdb86395b40d9b380c7fc1,,"http://www.jeulia.com/category-engagement-70.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-116&utm_term=D-RM-WCA-DLP-171109&skus=RPSAL-1-47%23-A47%23,RG6S130,SGAT16GF020,SG6C035",,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417291997,D-Wedding-DLP-OCPM-171110A-top25%-15d,6082417292197,2,0,110,0.243455,9.090292,12.667928,3.733876,1.393567,2946,0,26.78,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23419191_6082410775597_7556776012764151808_n.png?oh=7ad12bf719897bf343882f246211141a&oe=5A98F7EA,76c3b631183f87795d89fbc442fa38be,,"http://www.jeulia.com/category-engagement-70.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-114&utm_term=D-RM-WCA-DLP-171109&skus=RG6C012,RG6C003,BG7M010,RG6S020",,2017-11-27,2017-11-27,20171127
10001,511273569054473,561910137324149,BF-YM-zhule-0719-01,6054363404997,US-D-RM-WCA,6082417309797,D-Wedding-DLP-OCPM-171111A-atc-30d,6082417312997,2,0,99,0.743939,14.432687,23.89682,1.940035,1.655743,5103,0,73.65,0,0,0,unknow,unknow,https://scontent.xx.fbcdn.net/v/t45.1600-4/23350056_6082411344597_3575760496705404928_n.png?oh=c79fd17d2432266844312f2aef4a9666&oe=5A941FA0,7a0da3178d9bd86f8b37d6aabe551f8b,,"http://www.jeulia.com/category-wedding-77.html?utm_source=facebook&utm_medium=fbad-d&utm_campaign=D-RM-WCA&utm_content=171024-122&utm_term=D-RM-WCA-DLP-171109A&skus=SG7A024,RPSMY-11,BG7U005,SG6N052",,2017-11-27,2017-11-27,20171127
