company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,start_dt,stop_dt,dt
10001,511273569054473,520655041449659,Domob-koram-1117-01,6074391322448,ENSOC[Android]EngagementZMR11.07,6074391322048,【WWOts】Purchase,6074391322248,CG[11.07]EN,0,101,0.008713,0.334474,0.486188,3.838845,1.453591,2631,0,0.88,0,0,0,Games,Role Playing,,,1212404025531156,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjeu,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6074391322448,ENSOC[Android]EngagementZMR11.07,6074391822248,【MainCity】Purchase,6074391821648,CG[11.07]EN,0,6,0.235,7.921348,8.924051,3.370787,1.126582,178,0,1.41,0,0,0,Games,Role Playing,,,1212404025531156,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjeu,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6074391173248,DESOC[iOS]EngagementZMR11.07,6074391173448,【DE_All】Purchase,6074391173648,CG[11.07]DE,0,0,0,4.166667,4.545455,0,1.090909,12,0,0.05,0,0,0,Games,Role Playing,,,1212404025531156,https://itunes.apple.com/app/id1078864268,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6074390821048,DESOC[Android]EngagementZMR11.07,6074390821448,【DE_All】Purchase,6074390821848,CG[11.07]DE,0,66,0.118939,5.384088,8.002039,4.526749,1.486239,1458,0,7.85,0,4,0,Games,Role Playing,,,1212404025531156,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjde,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242797448,ENSOC-All[Android]<AEO-Pur>ZMR10.13,6073242801048,【All】1%,6073242800248,V2B[10.13]EN,0,0,0,0,0,0,1,1,0,0,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjeu,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242797448,ENSOC-All[Android]<AEO-Pur>ZMR10.13,6073242801648,【All】2%,6073242799448,V2B[10.13]EN,0,0,0,4,5,0,1.25,5,0,0.02,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjeu,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242794248,ENSOC-All[iOS]<AEO-Pur>ZMR10.13,6073242803448,【All】1%,6073242802048,V2B[10.13]EN,0,0,0,20.4,21.25,0,1.041667,25,0,0.51,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1049615757,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242794248,ENSOC-All[iOS]<AEO-Pur>ZMR10.13,6073242804048,【All】2%,6073242802248,V2B[10.13]EN,0,0,0,2.5,2.5,0,1,4,0,0.01,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1049615757,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242794248,ENSOC-All[iOS]<AEO-Pur>ZMR10.13,6073242804648,【All】5%,6073242803248,V2B[10.13]EN,0,0,0,7.8125,7.8125,0,1,32,0,0.25,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1049615757,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242794048,RUSOC-RU[Android]<AEO-Pur>ZMR10.13,6073242813048,【RU】1%,6073242812848,V2B[10.13]RU,0,0,0,2.5,2.5,0,1,28,0,0.07,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjru,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242794048,RUSOC-RU[Android]<AEO-Pur>ZMR10.13,6073242813648,【RU】5%,6073242811048,V2B[10.13]RU,0,10,0.151,3.126294,3.226496,2.070393,1.032051,483,3,1.51,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjru,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242794048,RUSOC-RU[Android]<AEO-Pur>ZMR10.13,6073242816048,【RU】2%,6073242811248,V2B[10.13]RU,0,1,0.16,3.478261,3.636364,2.173913,1.045455,46,0,0.16,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjru,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793648,RUSOC-RU[iOS]<AEO-Pur>ZMR10.13,6073242814048,【RU】2%,6073242817648,V2B[10.13]RU,0,9,0.212222,5.079787,5.120643,2.393617,1.008043,376,1,1.91,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1058706277,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793648,RUSOC-RU[iOS]<AEO-Pur>ZMR10.13,6073242814448,【RU】5%,6073242815248,V2B[10.13]RU,0,0,0,4.117647,4.117647,0,1,17,0,0.07,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1058706277,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793648,RUSOC-RU[iOS]<AEO-Pur>ZMR10.13,6073242815448,【RU】1%,6073242817248,V2B[10.13]RU,0,0,0,2.5,2.5,0,1,8,0,0.02,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1058706277,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793248,ESSOC-All[Android]<AEO-Pur>ZMR10.13,6073242807248,【All】1%,6073242806648,V2B[10.13]ES,0,12,0.068333,1.947743,2,2.850356,1.026829,421,6,0.82,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793248,ESSOC-All[Android]<AEO-Pur>ZMR10.13,6073242807848,【All】2%,6073242806448,V2B[10.13]ES,0,6,0.136667,1.421144,1.515712,1.039861,1.066543,577,2,0.82,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793248,ESSOC-All[Android]<AEO-Pur>ZMR10.13,6073242810248,【All】5%,6073242805248,V2B[10.13]ES,0,1,0.08,1.269841,1.290323,1.587302,1.016129,63,0,0.08,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793048,ESSOC-All[iOS]<AEO-Pur>ZMR10.13,6073242809848,【All】1%,6073242809048,V2B[10.13]ES,0,0,0,20,20,0,1,3,0,0.06,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793048,ESSOC-All[iOS]<AEO-Pur>ZMR10.13,6073242810048,【All】5%,6073242809448,V2B[10.13]ES,0,1,0.14,5.833333,5.833333,4.166667,1,24,0,0.14,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6073242793048,ESSOC-All[iOS]<AEO-Pur>ZMR10.13,6073242810448,【All】2%,6073242808248,V2B[10.13]ES,0,5,0.248,4.232082,4.305556,1.706485,1.017361,293,1,1.24,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/22475357_1302163176555240_6983761709722763264_n.jpg?oh=0733b4820b3e11fe437d6d417048c630&oe=5A7E643C&__gda__=1518724245_0b09a5d480a87154182d730b53821b40,,1302161389888752,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706077448,【OtsE】1%,6073240656448,V004-Game[10.13]ES,0,24,0.16,1.038399,1.069042,0.648999,1.02951,3698,6,3.84,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706077448,【OtsE】1%,6071706076648,V002-Beginner[9.18]ES,0,0,0,0.91954,0.963855,0,1.048193,87,0,0.08,0,0,0,Games,Role Playing,,,1199244926847066,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706077648,【OtsE】7%,6073240654448,V004-Game[10.13]ES,0,4,0.14,0.875,0.88189,0.625,1.007874,640,0,0.56,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706077648,【OtsE】7%,6071706076048,V002-Beginner[9.18]ES,0,0,0,0,0,0,1,3,0,0,0,0,0,Games,Role Playing,,,1199244926847066,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706077648,【OtsE】7%,6071706075848,V001-CG-NEW[9.18]ES,0,26,0.062308,0.603127,0.616673,0.967982,1.022459,2686,8,1.62,0,0,0,Games,Role Playing,,,1199223023515923,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078048,【OtsE】10%,6073240654248,V004-Game[10.13]ES,0,1,0.16,0.903955,0.914286,0.564972,1.011429,177,0,0.16,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078048,【OtsE】10%,6071706077048,V001-CG-NEW[9.18]ES,0,74,0.046757,0.534033,0.55511,1.142152,1.039467,6479,26,3.46,0,0,0,Games,Role Playing,,,1199223023515923,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078048,【OtsE】10%,6071706076448,V002-Beginner[9.18]ES,0,0,0,0,0,0,1,4,0,0,0,0,0,Games,Role Playing,,,1199244926847066,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078248,【OtsE】5%,6073240656048,V004-Game[10.13]ES,0,0,0,0.864198,0.886076,0,1.025316,81,0,0.07,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078248,【OtsE】5%,6071706076248,V001-CG-NEW[9.18]ES,0,106,0.064811,0.744393,0.79184,1.148553,1.063739,9229,43,6.87,0,0,0,Games,Role Playing,,,1199223023515923,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078248,【OtsE】5%,6071706075648,V002-Beginner[9.18]ES,0,0,0,0,0,0,2,4,0,0,0,0,0,Games,Role Playing,,,1199244926847066,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078648,【OtsE】3%,6073240656248,V004-Game[10.13]ES,0,0,0,1.232877,1.285714,0,1.042857,73,0,0.09,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078648,【OtsE】3%,6071706079248,V002-Beginner[9.18]ES,0,0,0,0.677966,0.689655,0,1.017241,59,0,0.04,0,0,0,Games,Role Playing,,,1199244926847066,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706071048,ESSOC-OtsE[Android]<AEO-Lv18>ZMR9.18,6071706078648,【OtsE】3%,6071706076848,V001-CG-NEW[9.18]ES,0,92,0.053913,0.611364,0.6183,1.133982,1.011344,8113,23,4.96,0,0,0,Games,Role Playing,,,1199223023515923,http://play.google.com/store/apps/details?id=com.allstargames.ggplay.wsjjes,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706080648,【OtsE】10%,6073240652848,V004-Game[10.13]ES,0,5,0.19,1.38484,1.40325,0.728863,1.013294,686,2,0.95,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706080648,【OtsE】10%,6071706079048,V002-Beginner[9.18]ES,0,0,0,0,0,0,1,1,0,0,0,0,0,Games,Role Playing,,,1199244926847066,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706080648,【OtsE】10%,6071706078848,V001-CG-NEW[9.18]ES,0,1,0.06,1.25,1.304348,2.083333,1.043478,48,0,0.06,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20195841_1218091258295766_2169780442436206592_n.jpg?oh=a7b7f31501add4a5cc6cf53ea333aee1&oe=5A99E962&__gda__=1519593931_22a97e7a9ab0062874e03de0ee2b4046,,1218087934962765,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706080848,【OtsE】3%,6073240653848,V004-Game[10.13]ES,0,0,0,1.139241,1.139241,0,1,79,0,0.09,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706080848,【OtsE】3%,6071706078448,V002-Beginner[9.18]ES,0,0,0,1.428571,1.428571,0,1,7,0,0.01,0,0,0,Games,Role Playing,,,1199244926847066,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706080848,【OtsE】3%,6071706077848,V001-CG-NEW[9.18]ES,0,6,0.085,1.30102,1.345646,1.530612,1.034301,392,0,0.51,0,0,0,Games,Role Playing,https://fb-s-d-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20195841_1218091258295766_2169780442436206592_n.jpg?oh=a7b7f31501add4a5cc6cf53ea333aee1&oe=5A99E962&__gda__=1519593931_22a97e7a9ab0062874e03de0ee2b4046,,1218087934962765,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
10001,511273569054473,520655041449659,Domob-koram-1117-01,6071706070448,ESSOC-OtsE[iOS]<AEO-Lv18>ZMR9.18,6071706081048,【OtsE】7%,6073240653048,V004-Game[10.13]ES,0,1,0.23,1.483871,1.493506,0.645161,1.006494,155,1,0.23,0,0,0,Games,Role Playing,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/20630942_1238523629585862_55836017957011456_n.jpg?oh=b53006980d147e1bdea520834e9c46f0&oe=5A7A2131&__gda__=1518836698_082379dc78802479241ec0b4d3f90c9a,,1238519449586280,https://itunes.apple.com/app/id1095231372,,2017-11-27,2017-11-27,20171127
