company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6096022523524,PH-Value-A1203-Seal-IOSOBT-VD-Male-Similar-1121Haochen,6096209794324,VD91_L,6096209795524,VD91_L,0,8,1.36625,4.55227,4.832007,0.333195,1.06145,2401,0,10.93,0,0,0,Games,Role Playing,PH,,,174682379791210,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6096021734124,PH-Value-A1203-Seal-IOSOBT-VD-Male-LV2010%-1121Haochen,6096021740324,VD73_S_EN,6096021735124,VD73_S_EN,0,3,2.71,4.227769,4.721254,0.156006,1.116725,1923,0,8.13,0,0,0,Games,Role Playing,PH,,,169228503669931,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421309124,VD73_S_EN,6095421306324,VD73_S_EN,0,1,0.46,2.541436,2.555556,0.552486,1.005556,181,0,0.46,0,0,0,Games,Role Playing,MY,,,169228503669931,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421309524,VD62,6095421306924,VD62,0,0,0,5,5.714286,0,1.142857,16,0,0.08,0,0,0,Games,Role Playing,MY,,,169223587003756,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421309724,VD76_S,6095421306724,VD76_S,0,1,0.4,2.739726,2.758621,0.684932,1.006897,146,1,0.4,0,0,0,Games,Role Playing,MY,,,169640520295396,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421309924,VD27_SwordmanBattle_S,6095421307124,VD27_SwordmanBattle_S,0,0,0,1.612903,1.612903,0,1,31,0,0.05,0,0,0,Games,Role Playing,MY,,,169215050337943,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421310124,VD69_Clownrun_SnoUI,6095421307324,VD69_Clownrun_SnoUI,0,0,0,0,0,0,1,5,0,0,0,0,0,Games,Role Playing,MY,,,169225703670211,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421310324,VD86_L,6095421307524,VD86_L,0,0,0,4.285714,4.285714,0,1,21,0,0.09,0,0,0,Games,Role Playing,MY,,,169955093597272,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421310724,VD38_SwordmanBattle_S,6095421307924,VD38_SwordmanBattle_S,0,0,0,3.333333,3.333333,0,1,9,0,0.03,0,0,0,Games,Role Playing,MY,,,169216207004494,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421310924,VD59_S_EN,6095421308524,VD59_S_EN,0,0,0,1,1.25,0,1.25,10,0,0.01,0,0,0,Games,Role Playing,MY,,,169220743670707,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421311124,VD33_Store,6095421307724,VD33_Store,0,0,0,10.833333,10.833333,0,1,12,0,0.13,0,0,0,Games,Role Playing,MY,,,169851583607623,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421311324,VD40_Character,6095421308724,VD40_Character,0,0,0,66.666667,66.666667,0,1,3,0,0.2,0,0,0,Games,Role Playing,MY,,,169216587004456,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421311524,VD56_S_EN,6095421308324,VD56_S_EN,0,0,0,3.684211,3.684211,0,1,19,0,0.07,0,0,0,Games,Role Playing,MY,,,169219560337492,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421311924,VD24_10s_S,6095421309324,VD24_10s_S,0,0,0,2.105263,2.5,0,1.1875,19,0,0.04,0,0,0,Games,Role Playing,MY,,,169214533671328,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421312124,VD38_SwordmanBattle_L,6095421308924,VD38_SwordmanBattle_L,0,0,0,10.714286,10.714286,0,1,14,0,0.15,0,0,0,Games,Role Playing,MY,,,169215490337899,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095751107124,VD16_10S_兔子背刀跑草地方,6095751108524,VD16_10S_兔子背刀跑草地方,0,0,0,0,0,0,1.15,46,0,0,0,0,0,Games,Role Playing,MY,,,172092203383561,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095751246324,VD39_ClownBattle_S,6095751247124,VD39_ClownBattle_S,0,1,0.1,3.571429,3.571429,3.571429,1,28,0,0.1,0,0,0,Games,Role Playing,MY,,,171817436744371,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095751938124,VD39_ClownBattle_S_COVERPIC101,6095751938924,VD39_ClownBattle_S_COVERPIC101,0,0,0,3.684211,4.117647,0,1.117647,19,0,0.07,0,0,0,Games,Role Playing,MY,,,171817436744371,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095752149124,VD44_3CBattle_S_COVERPIC101,6095752151124,VD44_3CBattle_S_COVERPIC101,0,0,0,1,1,0,1,10,0,0.01,0,0,0,Games,Role Playing,MY,,,172092806716834,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095752804124,VD45_3CBattle_S_COVERPIC101,6095752803924,VD45_3CBattle_S_COVERPIC101,0,0,0,0.4,0.454545,0,1.136364,25,0,0.01,0,0,0,Games,Role Playing,MY,,,171826556743459,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095757250124,VD74_S,6095757251724,VD74_S,0,0,0,0,0,0,1,15,0,0,0,0,0,Games,Role Playing,MY,,,167041417221973,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095757457524,VD130_S_打猪,6095757458924,VD130_S_打猪,0,14,0.275714,3.075697,3.249158,1.115538,1.056397,1255,1,3.86,0,1,0,Games,Role Playing,MY,,,166680877258027,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095757825724,VD131_L,6095757826924,VD131_L,0,0,0,0.298507,0.357143,0,1.196429,67,0,0.02,0,0,0,Games,Role Playing,MY,,,167451547180960,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6096016414124,VD88_S,6096016415124,VD88_S,0,0,0,5.833333,5.833333,0,1,24,0,0.14,0,0,0,Games,Role Playing,MY,,,173669959892452,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6096016674324,VD88_L,6096016677324,VD88_L,0,0,0,0.416667,0.47619,0,1.142857,24,0,0.01,0,0,0,Games,Role Playing,MY,,,173486489910799,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6096080148124,VD90,6096080151924,VD90,0,0,0,0,0,0,1,5,0,0,0,0,0,Games,Role Playing,MY,https://fb-s-a-a.akamaihd.net/h-ak-fbx/v/t15.0-10/p720x720/23771210_173777269881721_2541401688858689536_n.jpg?oh=17cd61c90dfec62dac1c6730fe6572e6&oe=5A8EE05F&__gda__=1520353323_78effa32ffe8202696456f7856e4fd0a,,173776186548496,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6096213195924,VD91_L,6096213191324,VD91_L,0,0,0,0.909091,0.909091,0,1,11,0,0.01,0,0,0,Games,Role Playing,MY,https://fb-s-c-a.akamaihd.net/h-ak-fbx/v/t15.0-10/p720x720/23827322_174682776457837_6455657478808928256_n.jpg?oh=c2b8130b245279b1f010795ea120d48d&oe=5A925A3F&__gda__=1519358539_3913940528743965d5d1e49b5d0f46ba,,174682379791210,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095421294924,MY-AEO-A1203-Seal-IOSOBT-VD-Male-LV2010%-1108Haochen,6095421310524,VD86_L1,6095421308124,VD86_L1,0,0,0,3.928571,3.928571,0,1,140,0,0.55,0,0,0,Games,Role Playing,MY,,,169957820263666,https://itunes.apple.com/app/id1258412745,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416482724,VD38_SwordmanBattle_L,6095416484524,VD38_SwordmanBattle_L,0,0,0,0,0,0,1,16,0,0,0,0,0,Games,Role Playing,MY,,,169215490337899,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416484924,VD73_S_EN,6095416483924,VD73_S_EN,0,0,0,0.263158,0.333333,0,1.266667,38,0,0.01,0,0,0,Games,Role Playing,MY,,,169228503669931,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416485124,VD24_10s_S,6095416483724,VD24_10s_S,0,0,0,0.277778,0.285714,0,1.028571,36,0,0.01,0,0,0,Games,Role Playing,MY,,,169214533671328,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416485524,VD86_L,6095416482124,VD86_L,0,25,0.2128,1.163605,1.240093,0.546807,1.065734,4572,3,5.32,0,0,0,Games,Role Playing,MY,,,169955093597272,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416485924,VD27_SwordmanBattle_S,6095416485724,VD27_SwordmanBattle_S,0,0,0,1,1.111111,0,1.111111,10,0,0.01,0,0,0,Games,Role Playing,MY,,,169215050337943,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416486124,VD76_S,6095416484124,VD76_S,0,0,0,0,0,0,1.125,18,0,0,0,0,0,Games,Role Playing,MY,,,169640520295396,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416486324,VD62,6095416482524,VD62,0,0,0,5,5,0,1,2,0,0.01,0,0,0,Games,Role Playing,MY,,,169223587003756,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416486524,VD86_L1,6095416482924,VD86_L1,0,2,0.985,2.345238,2.382104,0.238095,1.015719,840,0,1.97,0,0,0,Games,Role Playing,MY,,,169957820263666,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416486724,VD69_Clownrun_SnoUI,6095416483324,VD69_Clownrun_SnoUI,0,0,0,0.526316,0.555556,0,1.055556,19,0,0.01,0,0,0,Games,Role Playing,MY,,,169225703670211,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416486924,VD38_SwordmanBattle_S,6095416482324,VD38_SwordmanBattle_S,0,0,0,0.35461,0.406504,0,1.146341,141,0,0.05,0,0,0,Games,Role Playing,MY,,,169216207004494,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416487124,VD59_S_EN,6095416483524,VD59_S_EN,0,0,0,0,0,0,1,1,0,0,0,0,0,Games,Role Playing,MY,,,169220743670707,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416487324,VD33_Store,6095416483124,VD33_Store,0,0,0,7.555556,7.906977,0,1.046512,45,0,0.34,0,0,0,Games,Role Playing,MY,,,169851583607623,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416487524,VD40_Character,6095416484324,VD40_Character,0,0,0,1.764706,1.875,0,1.0625,34,0,0.06,0,0,0,Games,Role Playing,MY,,,169216587004456,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095416487724,VD56_S_EN,6095416484724,VD56_S_EN,0,0,0,0,0,0,1,6,0,0,0,0,0,Games,Role Playing,MY,,,169219560337492,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095751106324,VD16_10S_兔子背刀跑草地方,6095751108724,VD16_10S_兔子背刀跑草地方,0,0,0,0.217391,0.232558,0,1.069767,46,0,0.01,0,0,0,Games,Role Playing,MY,,,172092203383561,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095751246124,VD39_ClownBattle_S,6095751247524,VD39_ClownBattle_S,0,0,0,0.131579,0.138889,0,1.055556,76,0,0.01,0,0,0,Games,Role Playing,MY,,,171817436744371,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095752149724,VD44_3CBattle_S_COVERPIC101,6095752150324,VD44_3CBattle_S_COVERPIC101,0,0,0,0.27027,0.277778,0,1.027778,37,0,0.01,0,0,0,Games,Role Playing,MY,,,172092806716834,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095752801524,VD45_3CBattle_S_COVERPIC101,6095752802924,VD45_3CBattle_S_COVERPIC101,0,0,0,1.111111,1.111111,0,1,9,0,0.01,0,0,0,Games,Role Playing,MY,,,171826556743459,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095757251324,VD74_S,6095757251924,VD74_S,0,0,0,0,0,0,1.142857,24,0,0,0,0,0,Games,Role Playing,MY,,,167041417221973,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095757457724,VD130_S_打猪,6095757459524,VD130_S_打猪,0,0,0,0,0,0,1.105263,21,0,0,0,0,0,Games,Role Playing,MY,,,166680877258027,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6095757825124,VD131_L,6095757826524,VD131_L,0,0,0,3.417722,3.417722,0,1,79,0,0.27,0,0,0,Games,Role Playing,MY,,,167451547180960,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,525237127658117,Domob-KORAMGAMES-1201-03,6095416485324,MY-AEO-A1203-Seal-ANOBT-VD-Male-Install10%-1108Haochen,6096016411524,VD88_S,6096016412724,VD88_S,0,0,0,1.976285,2.016129,0,1.020161,253,0,0.5,0,0,0,Games,Role Playing,MY,,,173669959892452,http://play.google.com/store/apps/details?id=th.in.siamgame.ggplay.xw,,2017-11-27,2017-11-27,2017,11,1,20171127
