company_id,business_id,account_id,account_name,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,buying_type,clicks,cpc,cpm,cpp,ctr,frequency,impressions,mobile_app_install,spend,fb_mobile_add_to_cart,fb_mobile_purchase,fb_onsite_conversion_purchase,category,sub_category,image_url,image_hash,video_id,promoted_url,link,country,start_dt,stop_dt,year,month,week,dt
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740166465,like_Single,6077740178465,ad-2,0,0,0,14.285714,14.285714,0,1,28,0,0.4,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740166465,like_Single,6077740178465,ad-2,0,0,0,9.2,9.387755,0,1.020408,50,0,0.46,0,0,0,Games,Role Playing,JP,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740166465,like_Single,6077740178465,ad-2,0,0,0,12.804878,12.804878,0,1,82,1,1.05,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740166465,like_Single,6077740178465,ad-2,0,3,0.266667,2.572347,2.597403,0.96463,1.00974,311,1,0.8,0,0,0,Games,Role Playing,TR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,0,0,22.666667,22.666667,0,1,15,0,0.34,0,0,0,Games,Role Playing,AU,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,1,0.97,19.4,19.4,2,1,50,0,0.97,0,0,0,Games,Role Playing,FR,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,3,0.4,20.338983,20.338983,5.084746,1,59,1,1.2,0,0,0,Games,Role Playing,GB,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,6,0.561667,20.059524,20.301205,3.571429,1.012048,168,2,3.37,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,0,0,15.128205,15.128205,0,1,39,0,0.59,0,0,0,Games,Role Playing,JP,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,1,1.96,18.317757,19.029126,0.934579,1.038835,107,0,1.96,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740176265,ad-1,0,0,0,6.173913,6.22807,0,1.008772,115,0,0.71,0,0,0,Games,Role Playing,TR,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,1,0.43,47.777778,47.777778,11.111111,1,9,0,0.43,0,0,0,Games,Role Playing,AU,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,0,0,28.04878,28.04878,0,1,41,0,1.15,0,0,0,Games,Role Playing,FR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,1,0.7,31.818182,31.818182,4.545455,1,22,0,0.7,0,0,0,Games,Role Playing,GB,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,3,0.38,20.357143,20.727273,5.357143,1.018182,56,0,1.14,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,0,0,16.25,16.25,0,1,8,0,0.13,0,0,0,Games,Role Playing,JP,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,2,0.43,15.357143,15.357143,3.571429,1,56,0,0.86,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740178865,like_AVG+game,6077740175465,ad-2,0,0,0,3.658537,3.658537,0,1,41,0,0.15,0,0,0,Games,Role Playing,TR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740176065,ad-1,0,0,0,27.5,27.5,0,1,4,0,0.11,0,0,0,Games,Role Playing,FR,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740176065,ad-1,0,0,0,25,25,0,1,2,0,0.05,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740176065,ad-1,0,0,0,7.5,7.5,0,1,4,0,0.03,0,0,0,Games,Role Playing,JP,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740176065,ad-1,0,0,0,17.142857,17.142857,0,1,7,0,0.12,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740176065,ad-1,0,0,0,4.444444,4.444444,0,1,9,0,0.04,0,0,0,Games,Role Playing,TR,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,10,10,0,1,2,0,0.02,0,0,0,Games,Role Playing,AU,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,18.571429,18.571429,0,1,7,0,0.13,0,0,0,Games,Role Playing,FR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,10,10,0,1,3,0,0.03,0,0,0,Games,Role Playing,GB,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,10,10,0,1,3,0,0.03,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,10,10,0,1,2,0,0.02,0,0,0,Games,Role Playing,JP,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,9.230769,9.230769,0,1,13,0,0.12,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179065,like_japan+game,6077740175865,ad-2,0,0,0,3.333333,3.333333,0,1,9,0,0.03,0,0,0,Games,Role Playing,TR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,1,0.24,20,20,8.333333,1,12,0,0.24,0,0,0,Games,Role Playing,AU,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,0,0,20.714286,20.714286,0,1,84,0,1.74,0,0,0,Games,Role Playing,FR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,0,0,22.432432,22.432432,0,1,37,0,0.83,0,0,0,Games,Role Playing,GB,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,2,0.83,14.310345,14.310345,1.724138,1,116,1,1.66,0,0,0,Games,Role Playing,HK,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,2,0.125,10.869565,10.869565,8.695652,1,23,0,0.25,0,0,0,Games,Role Playing,JP,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,6,0.8,16.551724,16.842105,2.068966,1.017544,290,3,4.8,0,0,0,Games,Role Playing,SG,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740177065,ad-2,0,2,0.64,4.45993,4.620939,0.696864,1.036101,287,0,1.28,0,0,0,Games,Role Playing,TR,https://scontent.xx.fbcdn.net/v/t45.1600-4/24096371_6077740263065_5534751374547353600_n.png?oh=a55a0dd8197abe6fd23548a5510ae5c6&oe=5AD61950,3548fa5c5bda4d55ae1d1df3730edf2a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
10001,511273569054473,521250091390154,Domob-Diansheng1119-05,6077740167465,eyou_MG_zzt_T1_iOS_1127,6077740179265,like_RPG+game,6077740176865,ad-1,0,0,0,18,18,0,1,5,0,0.09,0,0,0,Games,Role Playing,AU,https://scontent.xx.fbcdn.net/v/t45.1600-4/23904801_6077740251865_8393273811952205824_n.png?oh=674336acf2960a623fd1b932d2d8227a&oe=5AD098F1,f50967778d132052815ea0e11e19f31a,,https://itunes.apple.com/app/id1279176272,,2017-11-27,2017-11-27,2017,11,1,20171127
